city_name,date,avg_temp,min_temp,max_temp,avg_humidity,latitude,longitude,weather_season,climate_note
Tabaco,2026-01-22,25.18,23.34,28.21,90.0,13.3586,123.7336,Amihan (Northeast Monsoon),Cool Dry Season
Tabaco,2026-01-23,25.32,23.03,28.07,87.0,13.3586,123.7336,Amihan (Northeast Monsoon),Cool Dry Season
Tabaco,2026-01-24,25.19,23.51,27.52,90.1,13.3586,123.7336,Amihan (Northeast Monsoon),Cool Dry Season
Tabaco,2026-01-25,25.25,23.15,28.14,86.4,13.3586,123.7336,Amihan (Northeast Monsoon),Cool Dry Season
Tabaco,2026-01-26,25.39,23.65,27.75,88.9,13.3586,123.7336,Amihan (Northeast Monsoon),Cool Dry Season
Tabaco,2026-01-27,25.27,23.35,28.2,89.3,13.3586,123.7336,Amihan (Northeast Monsoon),Cool Dry Season
Tabaco,2026-01-28,25.23,23.0,28.03,88.5,13.3586,123.7336,Amihan (Northeast Monsoon),Cool Dry Season
Tabaco,2026-01-29,25.28,23.05,28.16,88.4,13.3586,123.7336,Amihan (Northeast Monsoon),Cool Dry Season
Tabaco,2026-01-30,25.25,23.46,27.64,90.2,13.3586,123.7336,Amihan (Northeast Monsoon),Cool Dry Season
Tabaco,2026-01-31,25.24,23.19,27.86,89.3,13.3586,123.7336,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-01,21.43,18.8,24.02,89.5,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-02,21.74,19.95,23.84,89.0,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-03,21.58,19.29,24.54,89.1,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-04,21.44,18.81,24.3,91.5,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-05,21.23,19.31,23.9,89.6,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-06,21.53,19.19,24.03,91.8,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-07,21.11,18.95,24.4,90.8,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-08,21.41,19.53,24.44,90.1,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-09,21.36,19.06,24.43,93.2,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-10,21.64,19.63,25.34,91.3,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-11,21.17,19.09,23.77,93.0,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-12,21.5,19.3,24.1,90.2,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-13,21.34,19.88,23.74,90.7,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-14,21.75,19.39,24.32,92.1,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-15,21.34,19.05,24.52,90.6,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-16,21.82,19.41,24.04,92.2,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-17,21.7,19.07,24.53,91.6,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-18,21.59,18.79,24.26,91.9,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-19,21.6,20.41,23.53,92.2,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-20,21.5,18.99,24.31,91.7,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-21,21.45,18.79,24.64,90.2,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-22,21.13,18.9,23.74,90.1,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-23,21.51,19.26,23.85,91.4,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-24,21.48,18.79,25.05,89.6,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-25,21.61,19.3,24.33,90.4,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-26,21.27,19.34,23.79,90.4,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-27,21.65,19.67,24.0,91.6,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-28,21.57,19.64,24.56,92.8,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-29,21.5,19.44,24.69,90.6,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-30,21.66,18.79,24.62,92.5,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tabuk,2026-01-31,22.0,19.98,24.66,89.4,17.4189,121.4443,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-01,23.91,21.8,26.93,91.4,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-02,24.26,21.71,26.88,88.8,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-03,23.93,22.24,26.38,90.5,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-04,24.34,21.79,27.03,93.4,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-05,24.15,21.99,26.47,88.2,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-06,24.26,22.3,26.88,90.9,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-07,23.94,21.74,26.79,92.1,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-08,24.1,21.7,26.97,91.5,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-09,23.74,21.6,26.84,88.2,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-10,23.92,21.76,26.41,91.2,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-11,23.98,21.66,26.17,91.3,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-12,24.1,22.0,26.37,91.3,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-13,23.84,22.45,26.69,93.4,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-14,23.97,21.8,27.21,93.1,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-15,23.85,21.53,27.08,90.6,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-16,23.91,21.74,26.24,90.5,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-17,23.83,20.93,26.33,90.2,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-18,24.1,21.51,26.85,91.2,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-19,24.07,21.73,27.14,92.7,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-20,24.33,22.53,27.26,89.6,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-21,24.21,21.09,27.44,92.0,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-22,23.88,22.38,26.68,88.7,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-23,24.02,22.26,26.77,92.9,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-24,24.04,22.33,26.83,90.5,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-25,24.04,21.87,26.73,92.0,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-26,23.94,21.83,26.52,89.9,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-27,23.65,21.65,26.38,91.5,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-28,23.93,21.98,26.93,91.4,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-29,23.92,21.56,26.53,90.1,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-30,24.24,21.0,26.98,91.3,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacloban City,2026-01-31,23.79,21.2,26.77,90.9,11.25,125.0,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-01,24.96,21.48,28.84,87.2,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-02,24.87,21.98,28.57,84.0,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-03,25.33,22.44,29.64,83.8,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-04,24.84,22.49,28.14,85.8,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-05,24.86,21.15,28.18,86.8,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-06,25.36,23.07,29.9,85.2,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-07,25.19,22.97,28.04,85.8,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-08,25.32,22.51,29.18,86.7,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-09,25.72,23.41,27.65,84.8,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-10,25.2,23.22,27.34,85.9,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-11,24.87,22.48,27.46,87.8,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-12,25.54,23.24,27.9,88.2,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-13,25.14,22.77,27.98,83.0,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-14,25.43,22.67,28.66,85.1,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-15,24.18,21.81,27.37,85.5,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-16,25.12,21.4,28.39,83.3,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-17,24.85,21.64,27.42,86.6,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-18,25.26,21.88,29.32,84.0,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-19,25.06,22.96,27.78,85.1,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-20,25.56,23.12,29.19,87.9,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-21,24.65,22.01,27.59,86.8,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-22,25.4,23.15,28.82,84.2,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-23,24.9,22.22,28.15,84.0,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-24,24.67,22.14,28.0,85.7,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-25,24.93,22.93,27.52,83.7,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-26,25.48,22.92,28.7,86.6,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-27,25.28,22.29,28.54,84.2,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-28,24.99,23.61,27.44,86.2,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-29,25.09,22.91,27.88,87.3,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-30,24.69,22.94,26.48,87.2,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tacurong,2026-01-31,25.11,21.87,28.35,84.8,6.6925,124.6764,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-01,21.22,18.73,23.39,84.4,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-02,21.09,17.86,25.15,84.9,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-03,20.54,18.84,23.35,84.6,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-04,20.82,18.51,22.82,83.9,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-05,21.29,19.09,23.66,84.8,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-06,20.78,18.72,23.08,83.8,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-07,21.22,19.61,23.62,85.4,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-08,21.08,18.11,24.36,86.8,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-09,21.35,19.97,24.07,83.6,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-10,21.14,18.54,23.33,85.1,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-11,21.16,19.23,24.25,86.5,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-12,21.34,19.72,23.81,88.0,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-13,20.98,18.94,23.31,84.8,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-14,20.97,19.01,23.26,84.2,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-15,21.41,18.58,24.28,84.5,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-16,21.18,18.62,23.71,82.4,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-17,20.93,18.01,24.52,87.1,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-18,21.06,19.46,23.8,84.5,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-19,21.22,18.72,24.38,84.6,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-20,21.29,19.66,23.89,85.0,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-21,21.07,19.02,23.14,86.7,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-22,21.44,19.24,24.38,84.9,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-23,20.9,19.05,23.88,87.8,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-24,20.85,18.72,23.4,85.8,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-25,21.31,19.05,23.54,84.1,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-26,20.85,19.04,23.29,85.7,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-27,21.0,18.06,23.25,84.7,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-28,21.44,19.25,24.38,85.7,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-29,21.04,18.64,23.4,88.1,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-30,21.24,18.83,23.16,86.7,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Tagaytay City,2026-01-31,20.92,18.77,23.79,84.1,14.1059,120.9337,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-01,24.99,22.77,27.39,84.1,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-02,25.56,23.96,27.76,83.1,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-03,25.0,22.63,27.38,84.6,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-04,25.01,22.27,28.31,83.0,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-05,24.94,22.27,27.86,80.7,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-06,25.74,23.82,28.64,86.8,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-07,25.13,23.23,27.23,82.9,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-08,25.14,22.47,28.63,84.2,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-09,25.63,23.3,28.68,82.6,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-10,25.31,23.53,27.55,83.1,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-11,25.14,23.01,27.52,83.5,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-12,25.34,23.56,28.04,82.8,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-13,25.19,22.33,28.61,82.4,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-14,25.12,22.52,27.9,81.5,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-15,25.09,23.27,27.77,83.6,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-16,25.26,23.29,28.12,81.4,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-17,25.36,23.66,28.1,83.0,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-18,25.45,23.63,27.65,82.9,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-19,25.31,22.37,28.88,86.7,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-20,25.35,23.81,27.2,84.1,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-21,25.18,22.95,28.26,82.3,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-22,25.43,22.8,28.17,82.6,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-23,25.01,23.49,27.45,81.4,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-24,25.01,22.52,27.69,83.9,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-25,24.99,22.99,27.02,81.7,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-26,25.36,23.22,27.94,83.8,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-27,25.4,22.89,27.99,85.1,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-28,25.08,22.72,27.81,84.0,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-29,25.22,22.5,28.12,83.6,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-30,24.99,22.33,28.06,85.0,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Taguig,2026-01-31,25.27,23.17,28.86,82.6,14.5243,121.0792,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-01,24.82,22.75,27.68,90.3,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-02,24.36,22.75,27.02,90.0,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-03,24.58,22.75,27.1,90.7,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-04,24.66,22.75,27.31,89.6,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-05,24.4,22.75,27.1,87.9,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-06,24.65,22.75,27.31,90.4,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-07,24.64,23.13,26.81,89.9,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-08,24.64,22.75,27.35,91.8,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-09,24.55,22.75,26.74,88.3,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-10,24.44,22.75,27.22,91.4,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-11,24.54,22.75,27.11,90.2,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-12,24.41,22.75,28.03,92.0,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-13,24.69,22.75,26.9,89.3,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-14,24.72,22.8,27.21,92.2,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-15,24.56,22.75,26.78,90.2,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-16,24.56,22.75,27.03,90.2,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-17,24.45,22.75,27.52,92.7,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-18,24.63,22.75,27.21,90.4,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-19,24.57,22.75,27.34,91.0,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-20,24.88,22.75,27.61,91.6,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-21,24.61,22.75,26.81,90.8,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-22,24.43,22.75,27.23,88.7,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-23,24.58,22.75,27.24,90.9,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-24,24.64,22.75,27.08,94.3,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-25,24.47,22.75,26.98,94.1,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-26,24.54,22.75,27.57,90.2,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-27,24.55,22.75,27.05,91.7,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-28,24.74,22.75,27.38,91.4,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-29,24.55,22.75,27.39,91.1,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-30,24.47,22.75,27.17,89.8,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Talisay,2026-01-31,24.58,22.75,27.23,92.8,14.1343,122.9226,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-01,24.07,21.75,26.75,85.1,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-02,23.9,21.33,26.18,87.4,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-03,24.08,22.13,27.03,84.4,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-04,23.96,21.88,26.61,85.2,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-05,23.39,21.19,25.47,84.4,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-06,23.9,21.59,26.92,84.4,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-07,24.17,21.45,26.48,86.4,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-08,24.06,21.6,26.91,87.5,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-09,24.07,22.18,26.81,83.9,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-10,24.04,21.78,26.51,87.5,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-11,23.7,21.84,26.44,84.6,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-12,23.81,21.7,27.15,88.2,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-13,23.81,20.39,26.31,85.0,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-14,24.12,21.61,26.91,87.0,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-15,24.08,22.22,27.17,84.5,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-16,24.24,21.43,27.1,85.1,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-17,24.26,21.65,27.1,84.5,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-18,24.16,22.29,26.3,87.1,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-19,23.8,21.49,26.96,87.8,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-20,23.65,21.81,26.22,84.5,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-21,23.95,22.15,26.51,85.5,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
Tanauan,2026-01-22,24.28,21.35,27.24,84.6,14.0863,121.1498,Amihan (Northeast Monsoon),Cool Dry Season
